"Country","FullName","Apparatus","SimulationResults","mean"
"USA","JONG KATELYN","VT","14.0515, 14.09075, 13.659, 13.85525, 13.54125, 13.502, 13.93375, 14.0515, 14.13, 13.659, 13.659, 13.7375, 13.30575, 13.4235, 13.973, 13.5805, 13.85525, 13.816, 13.61975, 14.56175, 13.816, 13.973, 13.8945, 13.93375, 13.659, 14.13, 13.5805, 14.0515, 13.77675, 13.69825, 13.4235, 13.54125, 13.5805, 13.5805, 13.502, 13.77675, 13.69825, 13.816, 13.8945, 13.973, 14.16925, 13.5805, 13.7375, 14.32625, 14.16925, 13.659, 13.8945, 13.38425, 13.5805, 13.85525, 14.16925, 13.345, 13.30575, 13.85525, 13.816, 13.502, 14.0515, 13.4235, 13.7375, 13.188, 13.46275, 13.5805, 13.30575, 14.01225, 13.54125, 13.5805, 13.93375, 13.816, 14.16925, 13.38425, 13.54125, 12.7955, 13.8945, 13.5805, 13.7375, 13.54125, 13.46275, 13.5805, 14.2085, 13.816, 12.99175, 13.77675, 13.1095, 13.54125, 13.61975, 13.85525, 13.4235, 14.01225, 13.61975, 13.4235, 13.61975, 13.8945, 14.0515, 13.69825, 13.77675, 13.69825, 13.659, 13.4235, 13.2665, 13.61975",13.71081
"USA","JUNG LEVI","VT","13.38425, 13.1095, 13.7375, 13.07025, 13.502, 13.54125, 13.22725, 13.8945, 13.1095, 13.1095, 13.4235, 12.99175, 13.38425, 13.502, 13.1095, 13.4235, 13.38425, 13.7375, 13.188, 13.07025, 13.1095, 13.38425, 13.30575, 13.38425, 13.2665, 13.659, 13.1095, 13.14875, 12.9525, 13.69825, 13.188, 12.83475, 13.22725, 13.69825, 12.7955, 13.2665, 13.07025, 13.22725, 13.38425, 13.14875, 13.14875, 13.1095, 13.07025, 13.8945, 13.07025, 13.38425, 13.031, 12.717, 13.345, 12.91325, 13.69825, 13.2665, 13.2665, 13.4235, 13.345, 12.717, 13.46275, 13.54125, 13.54125, 14.0515, 13.07025, 13.61975, 13.4235, 12.99175, 13.659, 12.91325, 12.7955, 12.99175, 13.85525, 13.38425, 13.5805, 12.67775, 13.5805, 13.031, 12.9525, 13.07025, 12.9525, 13.502, 13.61975, 13.77675, 13.188, 13.54125, 13.22725, 13.46275, 13.659, 13.61975, 13.345, 13.30575, 13.46275, 13.4235, 13.07025, 13.659, 13.659, 13.14875, 13.188, 12.67775, 13.2665, 13.61975, 13.07025, 13.54125",13.303395
"USA","LEW MYLI","VT","13.38425, 13.30575, 12.67775, 13.345, 12.99175, 12.56, 12.91325, 13.77675, 13.22725, 13.30575, 12.83475, 13.07025, 13.38425, 13.07025, 12.9525, 12.91325, 13.2665, 13.30575, 13.031, 12.9525, 12.99175, 13.188, 12.99175, 12.99175, 12.83475, 13.1095, 12.91325, 12.83475, 13.2665, 13.38425, 13.1095, 13.07025, 13.07025, 12.874, 12.874, 13.46275, 12.7955, 13.22725, 12.75625, 13.46275, 13.14875, 13.14875, 12.717, 12.874, 13.07025, 12.52075, 13.188, 13.22725, 13.1095, 12.83475, 13.07025, 12.99175, 12.874, 13.4235, 13.14875, 13.4235, 13.4235, 13.46275, 12.99175, 13.22725, 13.345, 12.9525, 12.91325, 13.1095, 12.874, 13.46275, 13.14875, 13.22725, 13.07025, 13.22725, 12.874, 12.7955, 13.2665, 13.188, 13.5805, 13.345, 12.83475, 13.14875, 13.22725, 13.2665, 13.031, 13.502, 12.99175, 13.54125, 13.2665, 13.1095, 13.46275, 13.5805, 13.30575, 12.75625, 12.99175, 13.1095, 13.38425, 12.67775, 12.99175, 13.188, 12.83475, 12.52075, 12.717, 13.2665",13.1043975
"USA","LINCOLN KALIYA","VT","13.93375, 13.54125, 14.287, 13.93375, 14.2085, 12.99175, 13.816, 14.3655, 13.659, 13.973, 14.3655, 14.01225, 13.61975, 14.09075, 13.61975, 14.16925, 13.8945, 13.973, 14.13, 13.7375, 14.601, 13.973, 14.48325, 14.01225, 14.01225, 13.973, 14.16925, 14.01225, 13.8945, 14.01225, 13.7375, 13.93375, 13.973, 13.4235, 13.816, 13.46275, 14.16925, 14.09075, 13.61975, 13.61975, 14.32625, 13.659, 13.502, 14.0515, 14.8365, 14.444, 14.13, 13.93375, 13.4235, 13.61975, 13.5805, 13.973, 13.93375, 14.2085, 14.01225, 13.659, 14.09075, 13.2665, 14.09075, 13.502, 14.2085, 13.30575, 14.24775, 14.01225, 13.8945, 13.61975, 13.46275, 13.816, 13.4235, 14.0515, 14.24775, 14.2085, 13.85525, 13.46275, 13.93375, 14.2085, 13.61975, 14.48325, 14.32625, 13.816, 13.8945, 13.973, 14.13, 14.01225, 14.2085, 13.7375, 14.13, 13.8945, 14.6795, 14.24775, 13.973, 14.01225, 14.5225, 13.659, 13.659, 13.61975, 13.46275, 13.85525, 14.601, 13.973",13.94003
"USA","LITTLE LAUREN","VT","13.031, 13.07025, 13.031, 12.56, 12.56, 12.9525, 13.188, 12.874, 12.99175, 12.91325, 12.717, 12.83475, 12.9525, 12.59925, 12.9525, 12.67775, 13.031, 12.6385, 12.9525, 12.4815, 12.7955, 12.91325, 12.59925, 12.7955, 12.874, 13.1095, 12.67775, 12.4815, 12.717, 12.7955, 12.75625, 13.22725, 12.9525, 13.14875, 13.14875, 13.38425, 13.031, 12.4815, 12.99175, 12.9525, 12.75625, 12.7955, 12.75625, 12.91325, 12.59925, 12.1675, 12.403, 12.7955, 12.56, 12.91325, 12.717, 13.30575, 13.22725, 12.874, 12.83475, 12.67775, 12.67775, 12.67775, 12.91325, 12.99175, 13.1095, 12.9525, 12.6385, 12.91325, 12.7955, 12.83475, 12.874, 13.031, 12.91325, 13.22725, 12.717, 12.56, 12.67775, 13.188, 12.99175, 13.1095, 12.59925, 12.9525, 13.14875, 12.4815, 12.56, 13.1095, 12.4815, 12.67775, 12.83475, 12.59925, 12.83475, 12.99175, 12.52075, 12.717, 12.3245, 12.91325, 12.67775, 12.75625, 12.91325, 12.717, 12.7955, 12.7955, 12.83475, 12.75625",12.829255
"USA","MATTHEWS NOLA","VT","12.83475, 13.14875, 12.59925, 13.30575, 12.67775, 12.67775, 13.1095, 12.874, 12.67775, 12.83475, 13.07025, 12.874, 12.99175, 12.874, 12.99175, 13.54125, 12.91325, 13.07025, 13.031, 12.6385, 13.2665, 12.67775, 13.54125, 13.031, 13.30575, 13.188, 13.031, 13.502, 12.99175, 12.717, 12.83475, 13.345, 13.345, 13.345, 12.56, 12.874, 12.99175, 13.30575, 13.07025, 13.07025, 12.91325, 12.717, 12.717, 13.22725, 13.07025, 13.22725, 13.188, 13.46275, 12.59925, 13.22725, 12.91325, 13.345, 13.07025, 12.6385, 13.30575, 13.07025, 13.031, 13.2665, 13.1095, 12.874, 13.30575, 13.031, 13.07025, 13.4235, 12.874, 13.30575, 13.031, 13.14875, 12.6385, 13.188, 12.75625, 13.54125, 12.717, 12.9525, 13.38425, 13.07025, 12.75625, 12.6385, 13.031, 13.22725, 12.52075, 13.031, 13.4235, 13.22725, 12.91325, 13.4235, 13.14875, 12.99175, 12.99175, 13.188, 13.2665, 13.69825, 12.99175, 12.99175, 13.031, 13.07025, 13.22725, 13.031, 13.30575, 12.91325",13.0518025
"USA","MCCLAIN KONNOR","VT","14.287, 14.32625, 14.24775, 14.56175, 14.444, 14.13, 14.24775, 14.48325, 14.24775, 14.24775, 14.13, 14.2085, 13.85525, 14.32625, 14.3655, 14.40475, 14.24775, 14.09075, 14.5225, 14.444, 14.5225, 14.71875, 14.287, 13.93375, 13.93375, 14.6795, 14.09075, 14.48325, 14.287, 13.93375, 13.85525, 14.16925, 14.32625, 14.71875, 14.2085, 14.6795, 14.09075, 14.915, 14.0515, 14.48325, 14.40475, 14.0515, 13.973, 14.01225, 14.3655, 13.345, 14.13, 14.0515, 13.8945, 14.0515, 14.48325, 14.13, 13.77675, 14.32625, 14.24775, 13.85525, 14.2085, 14.13, 14.0515, 14.24775, 14.24775, 14.24775, 13.69825, 14.13, 13.85525, 14.48325, 14.13, 14.5225, 14.3655, 14.2085, 14.3655, 13.659, 14.40475, 13.659, 13.85525, 14.3655, 14.32625, 14.13, 14.09075, 13.85525, 14.13, 14.5225, 14.56175, 14.32625, 14.13, 13.7375, 13.93375, 14.444, 14.0515, 14.3655, 14.0515, 14.3655, 14.601, 14.24775, 14.3655, 14.444, 14.444, 14.13, 14.5225, 14.09075",14.2198825
"USA","MILLER ZOE","VT","13.61975, 13.7375, 13.69825, 13.69825, 13.46275, 13.659, 13.188, 13.69825, 14.56175, 13.93375, 13.77675, 13.5805, 13.77675, 12.874, 13.8945, 13.2665, 13.54125, 13.46275, 13.14875, 12.83475, 13.54125, 13.502, 13.816, 13.69825, 14.0515, 12.83475, 13.85525, 13.345, 13.54125, 13.14875, 14.13, 13.5805, 13.46275, 13.345, 14.48325, 13.14875, 13.77675, 13.7375, 13.345, 13.345, 13.1095, 13.816, 13.85525, 12.874, 13.46275, 13.188, 13.54125, 14.0515, 13.4235, 13.14875, 13.7375, 13.345, 13.659, 14.13, 13.7375, 13.816, 13.69825, 13.46275, 13.54125, 13.816, 13.031, 13.345, 14.01225, 13.031, 14.13, 13.5805, 13.1095, 13.07025, 13.816, 13.77675, 13.816, 14.0515, 12.9525, 13.8945, 13.5805, 13.7375, 13.8945, 13.93375, 13.659, 12.4815, 13.659, 13.188, 13.69825, 13.38425, 13.1095, 13.69825, 14.13, 13.7375, 13.85525, 13.61975, 13.4235, 13.2665, 13.30575, 13.502, 13.4235, 13.69825, 13.61975, 13.38425, 13.4235, 13.77675",13.56323
"USA","MUELLER ELLE","VT","13.5805, 13.345, 13.46275, 14.0515, 14.0515, 13.816, 12.874, 12.9525, 12.874, 13.46275, 13.8945, 14.01225, 12.52075, 13.5805, 13.4235, 13.22725, 13.07025, 13.22725, 13.30575, 14.13, 13.54125, 12.9525, 13.22725, 13.345, 13.973, 13.502, 13.14875, 13.502, 13.2665, 13.502, 13.4235, 13.1095, 13.54125, 13.188, 13.4235, 13.1095, 13.85525, 13.22725, 14.32625, 12.4815, 13.61975, 13.30575, 13.85525, 13.816, 13.1095, 13.07025, 14.24775, 13.4235, 13.5805, 13.8945, 13.5805, 14.24775, 13.46275, 13.54125, 13.4235, 13.14875, 13.61975, 13.85525, 13.502, 13.93375, 13.69825, 13.61975, 13.2665, 13.188, 13.031, 13.54125, 13.77675, 13.502, 13.46275, 13.54125, 13.973, 13.30575, 14.01225, 12.83475, 13.5805, 13.816, 13.54125, 13.22725, 13.14875, 13.816, 13.2665, 12.83475, 13.69825, 12.91325, 14.01225, 13.031, 13.69825, 13.2665, 13.345, 13.22725, 13.61975, 13.8945, 13.93375, 13.22725, 13.816, 13.22725, 13.188, 13.2665, 13.8945, 13.188",13.4717775
"USA","NEAL MARISSA","VT","13.816, 13.77675, 13.30575, 13.30575, 13.5805, 13.30575, 12.91325, 13.85525, 13.07025, 13.5805, 14.24775, 13.659, 13.46275, 14.0515, 12.75625, 13.69825, 13.85525, 13.93375, 13.77675, 13.2665, 13.77675, 13.69825, 12.7955, 13.14875, 14.09075, 13.93375, 13.2665, 13.69825, 13.69825, 13.502, 13.61975, 13.4235, 13.1095, 13.345, 13.54125, 13.816, 13.54125, 13.659, 13.46275, 14.09075, 13.5805, 13.816, 14.09075, 13.85525, 13.502, 14.01225, 13.973, 13.7375, 13.8945, 13.659, 13.7375, 13.502, 13.38425, 13.4235, 13.93375, 13.54125, 13.77675, 14.0515, 13.5805, 13.69825, 14.0515, 13.8945, 14.01225, 13.2665, 13.816, 13.2665, 13.7375, 13.345, 13.816, 13.77675, 13.816, 14.287, 13.93375, 13.85525, 13.54125, 13.46275, 13.659, 13.816, 13.54125, 13.816, 13.61975, 13.502, 13.07025, 13.77675, 13.69825, 12.75625, 13.69825, 13.77675, 13.502, 13.7375, 13.1095, 13.8945, 13.4235, 13.85525, 13.93375, 13.5805, 13.7375, 13.77675, 13.031, 14.0515",13.6342725
"USA","PIERSON BROOKE","VT","13.77675, 13.659, 13.345, 13.816, 13.54125, 13.46275, 13.85525, 14.13, 14.09075, 14.287, 13.5805, 12.4815, 13.973, 13.5805, 13.8945, 12.7955, 13.973, 13.22725, 13.8945, 13.38425, 13.46275, 13.46275, 13.30575, 13.816, 13.22725, 12.91325, 13.816, 13.69825, 13.85525, 13.54125, 13.85525, 12.91325, 12.75625, 12.99175, 13.816, 13.7375, 13.031, 12.7955, 13.69825, 13.46275, 13.502, 13.85525, 13.345, 12.99175, 13.1095, 13.659, 13.54125, 14.09075, 13.22725, 12.67775, 13.1095, 13.973, 12.75625, 13.659, 13.345, 13.8945, 13.5805, 13.93375, 13.659, 13.4235, 13.69825, 13.502, 13.38425, 13.69825, 13.07025, 13.659, 13.816, 13.30575, 13.345, 13.345, 12.717, 13.8945, 13.93375, 13.07025, 12.717, 12.83475, 13.502, 12.59925, 13.69825, 12.56, 13.973, 13.61975, 13.54125, 13.14875, 12.9525, 14.24775, 13.7375, 13.85525, 13.031, 13.77675, 13.14875, 13.07025, 12.99175, 13.188, 13.2665, 13.7375, 13.85525, 13.38425, 13.07025, 13.07025",13.452545
"USA","ROBERSON JOSCELYN","VT","13.54125, 14.32625, 13.85525, 13.85525, 14.6795, 13.93375, 14.01225, 13.93375, 13.816, 13.61975, 14.2085, 14.40475, 12.4815, 13.659, 14.601, 14.3655, 15.072, 13.61975, 13.69825, 13.973, 14.71875, 14.8365, 14.24775, 13.7375, 13.93375, 14.24775, 13.345, 13.816, 14.09075, 14.48325, 14.287, 13.7375, 13.93375, 13.659, 13.69825, 14.24775, 13.69825, 13.816, 14.287, 14.13, 14.32625, 14.87575, 13.816, 13.85525, 13.69825, 14.09075, 14.24775, 13.659, 14.71875, 14.16925, 13.8945, 14.01225, 14.13, 13.77675, 12.9525, 14.16925, 14.32625, 13.38425, 13.973, 13.8945, 14.24775, 14.5225, 13.659, 14.13, 14.24775, 14.01225, 13.502, 13.61975, 14.2085, 14.24775, 14.13, 13.69825, 13.8945, 13.816, 13.659, 14.40475, 14.56175, 13.46275, 13.816, 13.69825, 14.0515, 13.502, 13.973, 14.0515, 14.3655, 14.24775, 14.01225, 13.345, 14.09075, 13.7375, 14.3655, 14.758, 14.01225, 13.93375, 13.77675, 14.01225, 13.659, 13.93375, 14.16925, 14.2085",14.0032225
"USA","ROSEN KATELYN","VT","13.816, 13.502, 13.7375, 13.77675, 13.46275, 13.4235, 13.38425, 13.69825, 13.2665, 14.01225, 13.93375, 13.188, 13.61975, 13.973, 13.07025, 13.1095, 13.188, 13.46275, 13.22725, 13.93375, 13.7375, 13.46275, 13.30575, 13.30575, 13.502, 13.54125, 13.30575, 13.54125, 13.502, 13.4235, 13.85525, 13.502, 14.13, 13.93375, 13.816, 13.2665, 13.1095, 13.502, 13.54125, 13.14875, 13.5805, 13.22725, 13.77675, 13.816, 13.2665, 13.46275, 13.22725, 13.93375, 13.69825, 13.14875, 13.07025, 13.77675, 13.77675, 13.8945, 13.659, 13.031, 13.46275, 13.188, 13.30575, 13.973, 13.7375, 13.2665, 14.0515, 13.22725, 13.14875, 13.69825, 13.30575, 13.38425, 14.0515, 13.5805, 13.816, 13.4235, 13.85525, 13.77675, 13.69825, 13.61975, 13.2665, 13.69825, 13.502, 13.38425, 13.54125, 13.54125, 13.345, 13.69825, 13.69825, 13.031, 13.38425, 13.188, 13.46275, 14.09075, 13.22725, 13.4235, 14.01225, 13.659, 13.77675, 13.659, 13.816, 13.659, 13.7375, 13.61975",13.5455675
"USA","SULLIVAN ASHLEE","VT","12.99175, 13.031, 13.46275, 13.54125, 13.14875, 13.22725, 14.24775, 14.16925, 13.659, 13.5805, 13.4235, 13.4235, 13.502, 12.9525, 13.973, 13.5805, 12.83475, 13.54125, 13.61975, 13.30575, 13.2665, 13.345, 13.1095, 12.9525, 14.0515, 13.2665, 13.22725, 13.14875, 13.345, 13.031, 13.5805, 13.5805, 13.22725, 12.75625, 13.14875, 13.54125, 13.85525, 13.61975, 13.659, 13.4235, 13.69825, 13.7375, 13.61975, 13.659, 13.77675, 13.07025, 13.816, 13.5805, 13.659, 13.2665, 13.46275, 13.7375, 13.2665, 13.816, 12.99175, 13.14875, 13.345, 13.07025, 13.07025, 13.93375, 12.99175, 14.24775, 13.502, 13.61975, 13.61975, 14.01225, 13.1095, 13.14875, 13.816, 13.5805, 13.46275, 13.93375, 12.83475, 13.031, 13.07025, 13.07025, 13.1095, 13.2665, 13.5805, 14.09075, 13.7375, 13.46275, 13.54125, 12.67775, 12.99175, 13.61975, 12.75625, 13.031, 12.874, 13.031, 12.67775, 13.7375, 13.188, 13.54125, 13.54125, 13.2665, 13.38425, 13.07025, 13.85525, 13.07025",13.402305
"USA","SUMANASEKERA TIANA","VT","13.69825, 14.13, 14.5225, 14.16925, 13.38425, 14.09075, 14.2085, 14.24775, 13.77675, 14.13, 13.93375, 14.48325, 14.2085, 14.5225, 14.13, 14.24775, 14.0515, 14.13, 14.24775, 14.16925, 14.24775, 14.16925, 13.8945, 14.24775, 14.0515, 14.5225, 14.32625, 13.93375, 13.93375, 14.16925, 13.61975, 14.56175, 14.0515, 14.32625, 14.0515, 13.93375, 14.3655, 14.48325, 13.7375, 13.77675, 13.93375, 14.287, 14.287, 14.0515, 14.444, 14.6795, 13.85525, 14.24775, 13.816, 13.816, 14.287, 14.3655, 14.32625, 13.69825, 14.287, 13.7375, 14.287, 13.973, 14.40475, 13.973, 14.444, 14.01225, 13.816, 13.93375, 14.01225, 14.13, 14.5225, 13.973, 13.69825, 14.09075, 14.09075, 13.61975, 13.93375, 14.01225, 14.48325, 14.24775, 14.09075, 14.16925, 14.0515, 14.5225, 14.24775, 13.93375, 13.85525, 14.24775, 13.816, 13.8945, 14.09075, 14.287, 14.13, 14.24775, 14.09075, 13.93375, 14.48325, 14.09075, 14.01225, 14.56175, 14.24775, 14.0515, 13.816, 14.2085",14.11744
"USA","WALKER PAITYN","VT","12.83475, 12.75625, 13.031, 12.246, 12.717, 12.04975, 12.4815, 12.6385, 12.83475, 12.52075, 12.44225, 13.031, 12.3245, 12.874, 12.089, 12.403, 13.1095, 12.1675, 12.4815, 12.52075, 12.52075, 12.75625, 13.07025, 12.83475, 12.874, 12.59925, 12.7955, 12.56, 12.403, 12.874, 12.83475, 12.52075, 12.67775, 12.7955, 12.3245, 12.52075, 13.188, 12.246, 12.6385, 12.52075, 12.6385, 12.75625, 12.7955, 12.3245, 12.59925, 12.56, 12.36375, 12.6385, 12.52075, 12.717, 12.6385, 12.089, 12.56, 12.56, 12.44225, 12.6385, 12.4815, 12.75625, 12.91325, 13.22725, 12.20675, 12.75625, 12.56, 12.874, 12.83475, 12.717, 12.56, 12.83475, 12.75625, 12.52075, 12.874, 12.717, 12.6385, 13.031, 12.4815, 12.36375, 12.246, 12.874, 12.44225, 12.20675, 12.9525, 12.52075, 12.20675, 12.874, 12.59925, 12.4815, 12.4815, 12.4815, 12.59925, 12.75625, 12.44225, 12.75625, 13.1095, 12.59925, 12.44225, 12.717, 12.7955, 12.56, 12.6385, 12.4815",12.6231925
"USA","WONG LEANNE","VT","12.83475, 12.7955, 14.16925, 13.93375, 13.816, 14.56175, 12.67775, 13.77675, 14.287, 13.4235, 13.14875, 13.973, 14.09075, 14.0515, 14.16925, 13.85525, 12.67775, 13.973, 13.07025, 13.77675, 14.0515, 14.48325, 12.75625, 13.188, 14.16925, 13.188, 12.67775, 14.0515, 13.031, 14.915, 12.59925, 12.717, 13.816, 13.188, 14.40475, 12.9525, 14.24775, 13.07025, 13.816, 14.01225, 13.77675, 12.9525, 12.99175, 12.56, 14.24775, 14.40475, 14.48325, 14.287, 13.38425, 14.2085, 12.874, 13.77675, 13.973, 13.61975, 13.1095, 12.874, 13.4235, 14.24775, 13.1095, 13.69825, 13.8945, 13.77675, 13.345, 13.54125, 14.0515, 14.64025, 13.2665, 14.48325, 14.01225, 13.69825, 13.14875, 14.0515, 14.71875, 14.2085, 14.24775, 14.16925, 13.8945, 14.24775, 13.22725, 13.816, 14.24775, 13.22725, 13.973, 14.0515, 13.38425, 14.16925, 14.32625, 12.91325, 13.973, 14.24775, 14.24775, 13.85525, 14.32625, 14.01225, 13.188, 13.85525, 14.0515, 14.16925, 13.7375, 13.8945",13.7269025
"USA","ZEISS LEXI","VT","14.0515, 13.38425, 14.444, 13.188, 13.2665, 13.77675, 13.54125, 13.30575, 13.7375, 13.38425, 13.816, 13.22725, 13.345, 13.46275, 12.9525, 13.659, 14.287, 13.973, 13.502, 14.444, 13.46275, 13.659, 13.61975, 13.502, 13.659, 13.69825, 13.38425, 13.8945, 13.659, 13.46275, 14.3655, 14.13, 13.61975, 13.502, 13.22725, 13.46275, 13.502, 13.5805, 13.46275, 13.816, 14.24775, 13.816, 13.659, 13.54125, 13.54125, 13.4235, 13.85525, 13.5805, 13.69825, 13.659, 13.85525, 13.659, 14.287, 13.61975, 13.07025, 13.46275, 12.91325, 13.659, 14.32625, 14.01225, 14.01225, 13.188, 13.7375, 13.031, 13.659, 13.46275, 13.5805, 13.77675, 13.46275, 13.973, 13.85525, 13.85525, 14.0515, 13.22725, 13.38425, 13.659, 13.77675, 13.54125, 13.5805, 13.7375, 13.5805, 13.8945, 13.85525, 13.502, 13.5805, 13.8945, 13.5805, 13.973, 14.13, 13.659, 13.69825, 13.816, 13.69825, 13.46275, 13.14875, 12.91325, 13.77675, 13.973, 13.7375, 13.5805",13.6531125
